fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
5,53,36,LE07_014032_20130217,0.17284500000000003,0.18942750000000003,0.22806500000000002,0.247755,276.94674266
6,53,37,LE07_014032_20130217,0.17809750000000002,0.20749499999999999,0.22806500000000002,0.2302925,276.75191552
7,53,38,LE07_014032_20130217,0.11448999999999998,0.13497750000000003,0.156565,0.14617000000000002,277.12106168
11,54,37,LE07_014032_20130217,0.06606250000000002,0.07695249999999998,0.08454250000000002,0.08289249999999998,276.65962898
12,54,38,LE07_014032_20130217,0.06878499999999999,0.0800325,0.08454250000000002,0.0864125,277.02535711999997
14,55,36,LE07_014032_20130217,0.0415875,0.040102499999999985,0.03897500000000001,0.047664999999999985,275.78803388
15,55,37,LE07_014032_20130217,0.047032500000000005,0.05550250000000001,0.06314750000000002,0.06529249999999998,277.02535711999997
16,55,38,LE07_014032_20130217,0.06878499999999999,0.0800325,0.08721000000000001,0.08289249999999998,277.39450328
18,56,37,LE07_014032_20130217,0.060645000000000004,0.07084750000000001,0.07651249999999998,0.07233250000000002,276.65962898
19,56,38,LE07_014032_20130217,0.05795,0.05852750000000001,0.06314750000000002,0.06529249999999998,276.65962898
22,57,38,LE07_014032_20130217,0.047032500000000005,0.043155,0.055062500000000014,0.05473250000000002,276.29048281999997
24,58,38,LE07_014032_20130217,0.06606250000000002,0.07084750000000001,0.08721000000000001,0.08289249999999998,278.12254154
10,54,36,LE07_014032_20130305,0.0443925,0.05467749999999999,0.067795,0.07909749999999999,284.55525518
11,54,37,LE07_014032_20130305,0.07241500000000001,0.07791500000000001,0.0838275,0.08536749999999999,284.73641024
12,54,38,LE07_014032_20130305,0.097935,0.10618499999999997,0.12042999999999998,0.12912,284.73641024
14,55,36,LE07_014032_20130305,0.0747525,0.07533000000000001,0.08151750000000002,0.09474500000000002,284.91072926
15,55,37,LE07_014032_20130305,0.09328750000000002,0.10362749999999998,0.1112725,0.10722999999999999,285.46103048
16,55,38,LE07_014032_20130305,0.0840475,0.090785,0.10442499999999999,0.10722999999999999,285.09872036
18,56,37,LE07_014032_20130305,0.0840475,0.0882,0.08839249999999998,0.09474500000000002,285.46103048
19,56,38,LE07_014032_20130305,0.06312000000000001,0.06760250000000001,0.0723875,0.07282749999999999,284.73641024
22,57,38,LE07_014032_20130305,0.053769999999999984,0.052092499999999986,0.05630000000000002,0.06034250000000002,283.64264384
24,58,38,LE07_014032_20130305,0.06312000000000001,0.07533000000000001,0.08151750000000002,0.08850249999999998,284.73641024
0,51,38,LE07_014032_20130406,0.09136250000000001,0.10274749999999999,0.12075999999999998,0.13756249999999998,294.5905619
1,52,36,LE07_014032_20130406,0.2291375,0.28108500000000003,0.31953000000000004,0.3260475,296.92165153999997
2,52,37,LE07_014032_20130406,0.2363425,0.2871625,0.317715,0.32987000000000005,295.54418948
3,52,38,LE07_014032_20130406,0.1397625,0.152495,0.17083749999999998,0.18775000000000003,294.5905619
5,53,36,LE07_014032_20130406,0.20744,0.254795,0.2647225,0.28389000000000003,295.34936233999997
6,53,37,LE07_014032_20130406,0.18381750000000002,0.22429749999999998,0.2574075,0.268545,294.26926802
7,53,38,LE07_014032_20130406,0.132365,0.14427250000000003,0.15972750000000002,0.18005,293.30538637999996
10,54,36,LE07_014032_20130406,0.09512999999999999,0.11525999999999997,0.13002750000000002,0.14528999999999997,292.86787982
11,54,37,LE07_014032_20130406,0.10076750000000001,0.1256,0.14306249999999998,0.14528999999999997,292.87813388
12,54,38,LE07_014032_20130406,0.10448000000000002,0.1173225,0.12634250000000002,0.14528999999999997,292.22871008
14,55,36,LE07_014032_20130406,0.08578000000000002,0.10071249999999998,0.109595,0.11823,292.86787982
15,55,37,LE07_014032_20130406,0.08765,0.10692750000000001,0.11891750000000001,0.11435250000000002,294.1633094
16,55,38,LE07_014032_20130406,0.08951999999999999,0.102775,0.1133075,0.12208000000000002,292.87813388
18,56,37,LE07_014032_20130406,0.07450499999999999,0.08611000000000002,0.09282000000000001,0.09887000000000001,295.120355
19,56,38,LE07_014032_20130406,0.07073750000000001,0.08193,0.09469,0.09887000000000001,293.84543354
22,57,38,LE07_014032_20130406,0.072635,0.0923525,0.109595,0.11435250000000002,294.1633094
24,58,38,LE07_014032_20130406,0.07827250000000002,0.09238000000000002,0.10775249999999997,0.11435250000000002,294.48460328
0,51,38,LE07_014032_20130422,0.12505,0.15180749999999998,0.1700125,0.1740275,298.65116966
1,52,36,LE07_014032_20130422,0.218935,0.26948,0.3071,0.33251000000000003,302.48960611999996
2,52,37,LE07_014032_20130422,0.277785,0.33680000000000004,0.38679500000000006,0.387345,300.22004084
3,52,38,LE07_014032_20130422,0.18560500000000002,0.22272999999999998,0.249405,0.25903,298.3332938
5,53,36,LE07_014032_20130422,0.16792249999999997,0.21294000000000002,0.252925,0.29951,299.0852582
6,53,37,LE07_014032_20130422,0.23460999999999999,0.27333,0.2931575,0.295825,298.01541794
7,53,38,LE07_014032_20130422,0.17498999999999998,0.21687250000000002,0.2423925,0.24800250000000001,297.37966622
10,54,36,LE07_014032_20130422,0.10159249999999997,0.12397750000000002,0.14515250000000002,0.192535,297.54373118
11,54,37,LE07_014032_20130422,0.13044,0.14985500000000002,0.16467749999999998,0.17774,298.22733517999995
12,54,38,LE07_014032_20130422,0.13046750000000001,0.15381499999999998,0.16646500000000003,0.17774,297.27370759999997
14,55,36,LE07_014032_20130422,0.134015,0.15774749999999998,0.16825250000000003,0.18887749999999998,297.85818902
15,55,37,LE07_014032_20130422,0.139405,0.15975499999999998,0.1753475,0.18516500000000002,298.85966887999996
16,55,38,LE07_014032_20130422,0.11784499999999998,0.13396000000000002,0.14157750000000002,0.1517525,297.90945932
18,56,37,LE07_014032_20130422,0.11064000000000002,0.1259575,0.14157750000000002,0.1443275,298.22733517999995
19,56,38,LE07_014032_20130422,0.09617500000000001,0.10599249999999999,0.11124499999999998,0.11828499999999997,297.59158346000004
22,57,38,LE07_014032_20130422,0.08710000000000001,0.103985,0.12197000000000002,0.13687500000000002,297.59158346000004
24,58,38,LE07_014032_20130422,0.09799000000000002,0.11198750000000002,0.12912,0.13687500000000002,298.22733517999995
0,51,38,LE07_014032_20130609,0.12197000000000002,0.14696750000000003,0.16129500000000002,0.195175,308.70014846000004
1,52,36,LE07_014032_20130609,0.2137925,0.26282500000000003,0.304185,0.3320975,311.86181696
2,52,37,LE07_014032_20130609,0.2756675,0.33075000000000004,0.371725,0.39424750000000003,310.58005946000003
3,52,38,LE07_014032_20130609,0.192865,0.22839500000000001,0.2392575,0.2768775,309.45553087999997
5,53,36,LE07_014032_20130609,0.205075,0.25520750000000003,0.2990975,0.35041249999999996,311.12352464
6,53,37,LE07_014032_20130609,0.2534475,0.2988225,0.32285749999999996,0.3540975,310.20407725999996
7,53,38,LE07_014032_20130609,0.17881249999999999,0.2226475,0.2478375,0.273165,308.32074824
10,54,36,LE07_014032_20130609,0.12197000000000002,0.16456749999999998,0.1891525,0.24725999999999998,308.7240746
11,54,37,LE07_014032_20130609,0.14517999999999998,0.18013250000000003,0.19435000000000002,0.22124500000000002,309.34957226
12,54,38,LE07_014032_20130609,0.13093500000000002,0.162615,0.180435,0.20262750000000002,307.83880741999997
14,55,36,LE07_014032_20130609,0.1058,0.133245,0.14380500000000002,0.18021500000000001,307.97894624
15,55,37,LE07_014032_20130609,0.10755999999999999,0.12733250000000002,0.1403125,0.1614875,309.34957226
16,55,38,LE07_014032_20130609,0.11300500000000002,0.13715,0.1490575,0.16525499999999999,308.59418984
18,56,37,LE07_014032_20130609,0.09315000000000001,0.11748750000000002,0.12978,0.15023999999999998,309.72213644
19,56,38,LE07_014032_20130609,0.10216999999999998,0.12733250000000002,0.13506,0.15023999999999998,309.34957226
22,57,38,LE07_014032_20130609,0.09856749999999997,0.11943999999999999,0.13679249999999998,0.18021500000000001,309.34957226
24,58,38,LE07_014032_20130609,0.09856749999999997,0.11943999999999999,0.13855250000000002,0.1614875,309.34957226
22,57,38,LE07_014032_20130625,0.09488249999999998,0.11781750000000002,0.1337125,0.1785925,308.17035536000003
24,58,38,LE07_014032_20130625,0.0868525,0.11132750000000002,0.126095,0.15023999999999998,308.17035536000003
0,51,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,1.0244925,277.3295609
1,52,36,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.8864425,278.74120316
2,52,37,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9274175,278.03709104
3,52,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9274175,277.3295609
5,53,36,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9477950000000002,278.74120316
6,53,37,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9436975000000001,278.03709104
7,53,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9963325000000001,277.3295609
10,54,36,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,1.000375,278.74120316
11,54,37,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9923175000000002,278.93944832
12,54,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,1.6022125,278.93944832
14,55,36,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9923175000000002,278.74120316
15,55,37,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,1.01242,279.66065054
16,55,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,1.0444575,279.66065054
18,56,37,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9477675000000001,278.74120316
19,56,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9599500000000001,278.74120316
22,57,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9151250000000002,279.43847924
24,58,38,LE07_014032_20130828,1.6022125,1.6022125,1.6022125,0.9232925000000001,279.43847924
0,51,38,LE07_014032_20131015,0.07013249999999999,0.07717249999999998,0.08481749999999999,0.09048250000000002,298.56230114
1,52,36,LE07_014032_20131015,0.1626975,0.19982250000000001,0.22768,0.2525675,301.33089734
2,52,37,LE07_014032_20131015,0.18907000000000002,0.22875250000000003,0.27245,0.279435,300.41828599999997
3,52,38,LE07_014032_20131015,0.11916500000000002,0.152165,0.168445,0.17509999999999998,299.3074295
5,53,36,LE07_014032_20131015,0.14584000000000003,0.1787025,0.206395,0.2256725,299.49200257999996
6,53,37,LE07_014032_20131015,0.1579125,0.1945425,0.21351750000000003,0.218935,298.56230114
7,53,38,LE07_014032_20131015,0.10698249999999998,0.13085249999999998,0.14941500000000002,0.16498000000000002,298.56230114
10,54,36,LE07_014032_20131015,0.06520999999999999,0.07717249999999998,0.08481749999999999,0.11762499999999998,297.14724086
11,54,37,LE07_014032_20131015,0.07260749999999999,0.08525749999999999,0.08957500000000002,0.0870725,297.71121416
12,54,38,LE07_014032_20131015,0.09229749999999998,0.10406749999999998,0.10876999999999998,0.10744999999999999,297.71121416
14,55,36,LE07_014032_20131015,0.05528250000000001,0.060975,0.05591499999999999,0.0633125,297.14724086
15,55,37,LE07_014032_20131015,0.07260749999999999,0.07717249999999998,0.07997749999999998,0.08366249999999997,298.46317855999996
16,55,38,LE07_014032_20131015,0.08984999999999999,0.10139999999999999,0.10156500000000002,0.10065750000000001,297.33523196
18,56,37,LE07_014032_20131015,0.08000499999999999,0.0933425,0.103985,0.11080499999999999,298.08719636
19,56,38,LE07_014032_20131015,0.06023250000000002,0.06908750000000002,0.07279999999999998,0.08030749999999998,297.33523196
22,57,38,LE07_014032_20131015,0.04288,0.04744499999999999,0.04871,0.0564925,296.57643152
24,58,38,LE07_014032_20131015,0.05280750000000001,0.05828,0.06796000000000002,0.07010499999999997,296.95583174
0,51,38,LE07_014032_20131116,0.06966499999999998,0.0774475,0.085175,0.09276499999999999,289.07387761999996
1,52,36,LE07_014032_20131116,0.16599750000000002,0.20097749999999998,0.218825,0.22493000000000002,291.2409023
2,52,37,LE07_014032_20131116,0.19044499999999998,0.22135500000000002,0.24594,0.2504225,290.25309452
3,52,38,LE07_014032_20131116,0.1196875,0.139515,0.15524500000000002,0.16531,290.25309452
5,53,36,LE07_014032_20131116,0.14754499999999998,0.16008499999999998,0.15827000000000002,0.17812499999999998,290.07535748
6,53,37,LE07_014032_20131116,0.13519750000000003,0.15321,0.1795,0.16960000000000003,289.46694992
7,53,38,LE07_014032_20131116,0.1041225,0.11889,0.11264750000000001,0.11410500000000001,289.07387761999996
10,54,36,LE07_014032_20131116,0.05707000000000001,0.06009500000000001,0.06378,0.07992250000000001,287.69641556
11,54,37,LE07_014032_20131116,0.0475825,0.04618,0.04846249999999999,0.05426500000000001,286.05918398
12,54,38,LE07_014032_20131116,0.050744999999999985,0.053137500000000004,0.054595000000000005,0.04997499999999999,287.7887021
14,55,36,LE07_014032_20131116,0.03809499999999999,0.03226499999999999,0.033117499999999994,0.0414225,286.05918398
15,55,37,LE07_014032_20131116,0.03809499999999999,0.039222499999999993,0.042330000000000007,0.0414225,287.7887021
16,55,38,LE07_014032_20131116,0.05707000000000001,0.07049,0.072965,0.07566,287.38879376
18,56,37,LE07_014032_20131116,0.05707000000000001,0.06705250000000001,0.060699999999999976,0.06284499999999998,287.7887021
19,56,38,LE07_014032_20131116,0.05707000000000001,0.053137500000000004,0.054595000000000005,0.04997499999999999,287.38879376
22,57,38,LE07_014032_20131116,0.03490499999999999,0.028772500000000006,0.026957499999999995,0.028579999999999994,284.48689478
24,58,38,LE07_014032_20131116,0.03809499999999999,0.042715,0.03925000000000001,0.037132499999999985,286.58555906000004
11,54,37,LE07_014032_20131218,0.11792750000000002,0.10648750000000001,0.09196749999999998,0.10137249999999998,271.58386928
14,55,36,LE07_014032_20131218,0.13011,0.115535,0.11534250000000001,0.10137249999999998,271.58386928
22,57,38,LE07_014032_20131218,0.10976000000000002,0.09293000000000001,0.0802525,0.07062750000000001,271.20105104
22,57,38,LE07_014032_20140220,0.1107225,0.11605749999999998,0.1195775,0.10189500000000001,274.3046132
0,51,38,LE07_014032_20140324,0.10019,0.1231525,0.13539,0.13781,284.2168712
1,52,36,LE07_014032_20140324,0.186595,0.22449000000000002,0.2555925,0.27146,287.40588386
2,52,37,LE07_014032_20140324,0.23098000000000002,0.276685,0.31034500000000004,0.32797250000000006,285.23885917999996
3,52,38,LE07_014032_20140324,0.1475725,0.18942750000000003,0.21635,0.21890749999999998,284.2168712
5,53,36,LE07_014032_20140324,0.1904725,0.21354499999999998,0.259525,0.28763,284.71932014000004
6,53,37,LE07_014032_20140324,0.2136825,0.2484425,0.27324750000000003,0.2714875,283.87165117999996
7,53,38,LE07_014032_20140324,0.14364,0.1806275,0.206505,0.2067525,283.87165117999996
10,54,36,LE07_014032_20140324,0.09620250000000002,0.10761500000000002,0.12549,0.1540625,283.53668522
12,54,38,LE07_014032_20140324,0.12590249999999997,0.151945,0.16707,0.16621750000000002,283.77594662
14,55,36,LE07_014032_20140324,0.08423999999999998,0.10093249999999998,0.10563499999999998,0.11748750000000002,284.21345318
15,55,37,LE07_014032_20140324,0.10415000000000002,0.11204249999999999,0.12945,0.13781,284.80135262
16,55,38,LE07_014032_20140324,0.11605749999999998,0.12538,0.1373975,0.13781,283.77594662
18,56,37,LE07_014032_20140324,0.08825499999999997,0.10761500000000002,0.11556250000000001,0.11748750000000002,284.11774862
19,56,38,LE07_014032_20140324,0.08622000000000002,0.09202250000000001,0.09768749999999998,0.09713749999999999,283.08550658
22,57,38,LE07_014032_20140324,0.06823499999999999,0.07860250000000002,0.08971249999999997,0.10123500000000002,282.74028655999996
24,58,38,LE07_014032_20140324,0.07224999999999998,0.0830575,0.09372750000000002,0.10530499999999998,283.08550658
0,51,38,LE07_014032_20140409,0.10404000000000002,0.11839499999999997,0.14014749999999998,0.15290749999999997,298.69902193999997
1,52,36,LE07_014032_20140409,0.24209000000000003,0.2959075,0.339385,0.34647999999999995,301.13265218000004
2,52,37,LE07_014032_20140409,0.2779775,0.31614749999999997,0.36666499999999996,0.3734025,300.02179567999997
3,52,38,LE07_014032_20140409,0.170975,0.18719999999999998,0.2181925,0.2422825,299.36211782
5,53,36,LE07_014032_20140409,0.24387750000000002,0.295935,0.31199499999999997,0.32725750000000003,299.82696854
6,53,37,LE07_014032_20140409,0.231255,0.283725,0.3320975,0.3465075,299.36211782
7,53,38,LE07_014032_20140409,0.1801875,0.193415,0.2200625,0.23840499999999998,298.69902193999997
10,54,36,LE07_014032_20140409,0.12274000000000002,0.1518625,0.16069,0.18797000000000003,297.28396166
11,54,37,LE07_014032_20140409,0.13208999999999999,0.168555,0.18483500000000003,0.1918475,298.26151538
12,54,38,LE07_014032_20140409,0.13767249999999998,0.158105,0.17743750000000003,0.1918475,297.92996744
14,55,36,LE07_014032_20140409,0.13208999999999999,0.1518625,0.16255999999999998,0.1801875,296.62086578000003
15,55,37,LE07_014032_20140409,0.14325500000000002,0.164375,0.17743750000000003,0.1840925,297.92996744
16,55,38,LE07_014032_20140409,0.13208999999999999,0.14771,0.16069,0.1685275,297.92996744
18,56,37,LE07_014032_20140409,0.11902750000000001,0.1351425,0.14575749999999998,0.152935,298.26151538
19,56,38,LE07_014032_20140409,0.10214250000000002,0.1141875,0.1251875,0.133465,297.92996744
22,57,38,LE07_014032_20140409,0.08138000000000001,0.09944750000000002,0.11393999999999999,0.12175000000000002,298.26151538
24,58,38,LE07_014032_20140409,0.08704499999999998,0.11207,0.1251875,0.133465,298.26151538
0,51,38,LE07_014032_20140425,0.09436,0.11952249999999998,0.1362425,0.1455925,300.98909534
1,52,36,LE07_014032_20140425,0.19803500000000002,0.251,0.28939,0.318155,305.54873402
2,52,37,LE07_014032_20140425,0.21382,0.2664825,0.31543250000000006,0.34417000000000003,303.0501614
3,52,38,LE07_014032_20140425,0.121475,0.165035,0.19825500000000001,0.2021325,301.67953538
5,53,36,LE07_014032_20140425,0.205075,0.249075,0.282405,0.318155,302.85191624000004
6,53,37,LE07_014032_20140425,0.2103275,0.2529525,0.2858975,0.29951,302.02133738
7,53,38,LE07_014032_20140425,0.13585750000000002,0.18079250000000002,0.21588249999999998,0.217175,301.67953538
10,54,36,LE07_014032_20140425,0.12329000000000001,0.14925,0.17174499999999998,0.19839250000000003,301.26595496
11,54,37,LE07_014032_20140425,0.14839750000000002,0.1729275,0.19121500000000002,0.2021325,301.57357676000004
12,54,38,LE07_014032_20140425,0.13407000000000002,0.165035,0.17174499999999998,0.17955500000000002,300.88313672000004
14,55,36,LE07_014032_20140425,0.11426999999999998,0.1413025,0.1593425,0.17955500000000002,300.92415296
15,55,37,LE07_014032_20140425,0.1179,0.13934999999999997,0.1593425,0.175815,301.57357676000004
16,55,38,LE07_014032_20140425,0.10887999999999998,0.13737,0.15400750000000002,0.15692250000000002,300.88313672000004
18,56,37,LE07_014032_20140425,0.09251749999999997,0.11349999999999999,0.12912,0.13802999999999999,302.60240078
19,56,38,LE07_014032_20140425,0.09072999999999998,0.10951250000000001,0.12020999999999998,0.12667250000000002,301.57357676000004
22,57,38,LE07_014032_20140425,0.09433249999999999,0.10951250000000001,0.12735999999999997,0.14182499999999998,302.26059878
24,58,38,LE07_014032_20140425,0.08344249999999998,0.11152000000000001,0.12020999999999998,0.134235,301.57357676000004
0,51,38,LE07_014032_20140511,0.09964,0.1202375,0.134125,0.15431,307.89691375999996
1,52,36,LE07_014032_20140511,0.2393675,0.2921675,0.32258250000000005,0.3506875,311.72509616
2,52,37,LE07_014032_20140511,0.262055,0.31397500000000006,0.36856249999999996,0.3861075,310.08444656
3,52,38,LE07_014032_20140511,0.16355000000000003,0.1911875,0.21137250000000002,0.222455,309.1513271
5,53,36,LE07_014032_20140511,0.20826499999999998,0.2630175,0.304405,0.336525,310.18698716
6,53,37,LE07_014032_20140511,0.2393675,0.2885375,0.32090500000000005,0.340045,309.46236692
7,53,38,LE07_014032_20140511,0.17520999999999998,0.21340750000000003,0.24140250000000002,0.236755,308.84028728
10,54,36,LE07_014032_20140511,0.114875,0.14089000000000002,0.16613499999999998,0.19737500000000002,307.99603634
11,54,37,LE07_014032_20140511,0.12331750000000002,0.14837,0.15772000000000003,0.17226750000000002,308.4164528
12,54,38,LE07_014032_20140511,0.1114925,0.14462999999999998,0.15268749999999998,0.157885,307.46966126
14,55,36,LE07_014032_20140511,0.09455249999999998,0.1146275,0.1324475,0.14710499999999999,307.3739567
15,55,37,LE07_014032_20140511,0.09114250000000002,0.11086000000000001,0.12568249999999997,0.13629750000000002,308.4164528
16,55,38,LE07_014032_20140511,0.1013175,0.1296425,0.14089000000000002,0.13990000000000002,307.46966126
18,56,37,LE07_014032_20140511,0.07917999999999997,0.10519499999999998,0.11556250000000001,0.1255175,309.04195046
19,56,38,LE07_014032_20140511,0.09622999999999998,0.11649749999999998,0.12568249999999997,0.13990000000000002,308.4164528
22,57,38,LE07_014032_20140511,0.08600000000000002,0.10898999999999998,0.12062250000000002,0.14350249999999998,309.04195046
24,58,38,LE07_014032_20140511,0.0894375,0.11649749999999998,0.13753500000000002,0.14710499999999999,308.10199495999996
22,57,38,LE07_014032_20140628,0.07189250000000003,0.09216000000000002,0.10799999999999998,0.13431749999999998,313.8852848
24,58,38,LE07_014032_20140628,0.07758500000000002,0.10035499999999997,0.11889,0.1381675,312.40186412
0,51,38,LE07_014032_20140730,0.12221749999999998,0.13616,0.16487000000000002,0.20304,313.10255822
1,52,36,LE07_014032_20140730,0.18772250000000001,0.23659000000000002,0.273715,0.310675,316.63337288
2,52,37,LE07_014032_20140730,0.2208325,0.28086500000000003,0.325525,0.36017499999999997,314.81498624
3,52,38,LE07_014032_20140730,0.152385,0.17540250000000002,0.210465,0.2685725,313.44777824
5,53,36,LE07_014032_20140730,0.20435999999999999,0.23460999999999999,0.2485525,0.29923500000000003,314.60990504
6,53,37,LE07_014032_20140730,0.1932775,0.24266749999999998,0.2790775,0.30302999999999997,314.81498624
7,53,38,LE07_014032_20140730,0.1617075,0.1938825,0.21956750000000003,0.25705,313.44777824
10,54,36,LE07_014032_20140730,0.11847750000000001,0.1507075,0.16121249999999998,0.218495,313.9878254
11,54,37,LE07_014032_20140730,0.13921250000000002,0.17542999999999997,0.20323249999999998,0.2224,314.0220056
12,54,38,LE07_014032_20140730,0.1410825,0.16511750000000003,0.186815,0.218495,312.99318158
14,55,36,LE07_014032_20140730,0.11086000000000001,0.1424025,0.1575275,0.19916250000000002,312.97609148000004
15,55,37,LE07_014032_20140730,0.11847750000000001,0.15277000000000002,0.1722125,0.19916250000000002,314.0220056
16,55,38,LE07_014032_20140730,0.10896250000000002,0.13618750000000002,0.15202749999999998,0.1719925,313.3384016
18,56,37,LE07_014032_20140730,0.09562500000000002,0.11536999999999997,0.13544499999999998,0.16036,314.0220056
19,56,38,LE07_014032_20140730,0.08990500000000001,0.10282999999999998,0.11512250000000002,0.1369575,313.6802036
22,57,38,LE07_014032_20140730,0.08605499999999999,0.10912749999999999,0.12623250000000003,0.156455,313.3384016
24,58,38,LE07_014032_20140730,0.1203475,0.15895750000000003,0.18136999999999998,0.210795,311.95752152
18,56,37,LE07_014032_20140831,0.1114925,0.10943000000000003,0.1046725,0.1071475,293.44210718
0,51,38,LE07_014032_20141103,0.08773249999999999,0.10156500000000002,0.11163000000000001,0.12161250000000001,289.03286138
1,52,36,LE07_014032_20141103,0.15067999999999998,0.18227749999999998,0.2077425,0.22190500000000002,290.94353456
2,52,37,LE07_014032_20141103,0.204525,0.23846,0.25812250000000003,0.2626325,289.7369735
3,52,38,LE07_014032_20141103,0.14798499999999998,0.1733675,0.18909750000000003,0.19963000000000003,288.68080532
5,53,36,LE07_014032_20141103,0.11251,0.14353,0.17312,0.20334249999999998,289.20376238
6,53,37,LE07_014032_20141103,0.16421000000000002,0.17933500000000002,0.18379,0.18478,288.32533123999997
7,53,38,LE07_014032_20141103,0.11798249999999999,0.1315675,0.1410825,0.1402025,288.32533123999997
10,54,36,LE07_014032_20141103,0.06284499999999998,0.06840000000000002,0.07940000000000003,0.11415999999999998,287.30676128
11,54,37,LE07_014032_20141103,0.060067499999999996,0.06537500000000002,0.07134249999999998,0.07689750000000001,287.8741526
12,54,38,LE07_014032_20141103,0.08773249999999999,0.0895475,0.08748499999999998,0.09180250000000001,287.8741526
14,55,36,LE07_014032_20141103,0.04893,0.04716999999999999,0.04978250000000001,0.05453999999999998,286.95470522
15,55,37,LE07_014032_20141103,0.05729000000000001,0.0562725,0.057867500000000016,0.061992500000000006,287.8741526
22,57,38,LE07_014032_20141103,0.04893,0.0502225,0.05517250000000001,0.05828,284.98934371999997
22,57,38,LC08_013032_20130930,0.050470000000000015,0.05619000000000002,0.0682625,0.08748499999999998,299.47149446000003
24,58,38,LC08_013032_20130930,0.057674999999999976,0.06427499999999997,0.06873000000000001,0.085175,299.74835408
0,51,38,LC08_013032_20131219,0.0322925,0.0357575,0.03490499999999999,0.04356750000000001,277.20309416
10,54,36,LC08_013032_20140104,0.00878000000000001,0.06094749999999999,0.036775,0.0441725,265.70145686
11,54,37,LC08_013032_20140104,-0.12223,-0.05389250000000001,-0.06857750000000001,-0.0156675,265.97148044
14,55,36,LC08_013032_20140104,-0.07633250000000001,-0.031122499999999997,-0.05150000000000002,-0.002714999999999995,265.81425151999997
15,55,37,LC08_013032_20140104,-0.012972499999999998,0.021897499999999986,0.01697499999999999,0.05434749999999999,265.96122637999997
19,56,38,LC08_013032_20140104,1.4500000000000624E-4,0.028854999999999992,0.0413125,0.03636249999999999,266.067185
22,57,38,LC08_013032_20140104,7.774999999999865E-4,0.0010799999999999976,-0.02526500000000001,-0.013302499999999995,266.17997966
0,51,38,LC08_013032_20140309,0.08795249999999999,0.10448000000000002,0.1173225,0.12469249999999998,285.41659622
1,52,36,LC08_013032_20140309,0.273385,0.2938725,0.30575250000000004,0.32569,286.09336418
2,52,37,LC08_013032_20140309,0.2637875,0.29912500000000003,0.311665,0.3285225,285.62167741999997
3,52,38,LC08_013032_20140309,0.1639625,0.21508500000000003,0.2546025,0.28059,285.42343226
5,53,36,LC08_013032_20140309,0.2416775,0.253145,0.29912500000000003,0.33839500000000006,285.79257842
6,53,37,LC08_013032_20140309,0.16047,0.1956425,0.21230749999999998,0.2241325,285.42685028
7,53,38,LC08_013032_20140309,0.15827000000000002,0.186705,0.186595,0.19572499999999998,285.3106376
10,54,36,LC08_013032_20140309,0.07876749999999999,0.09174749999999998,0.10530499999999998,0.12722250000000002,284.77742648000003
11,54,37,LC08_013032_20140309,0.06394499999999997,0.061744999999999994,0.0716175,0.08657749999999997,285.38925206
12,54,38,LC08_013032_20140309,0.079675,0.096945,0.10816500000000001,0.1195775,285.3106376
14,55,36,LC08_013032_20140309,0.05497999999999997,0.066805,0.0658975,0.06526500000000002,284.23396130000003
15,55,37,LC08_013032_20140309,0.07549499999999998,0.09130749999999999,0.09972249999999999,0.09986,284.93123737999997
16,55,38,LC08_013032_20140309,0.09103250000000002,0.10569,0.12128250000000002,0.133575,284.90389322
18,56,37,LC08_013032_20140309,0.07511000000000001,0.08726499999999998,0.084625,0.0864125,284.6099435
19,56,38,LC08_013032_20140309,0.07478000000000001,0.08308500000000002,0.079675,0.07315749999999999,284.68172192
22,57,38,LC08_013032_20140309,0.05610749999999998,0.06292750000000003,0.07560499999999998,0.0925725,284.86971302
24,58,38,LC08_013032_20140309,0.06845499999999999,0.0806925,0.0903175,0.09353499999999998,285.37216195999997
0,51,38,LC08_013032_20140410,0.11415999999999998,0.14133,0.15805000000000002,0.1657225,298.24100726
1,52,36,LC08_013032_20140410,0.27047,0.2895,0.3131225,0.349285,300.1961147
2,52,37,LC08_013032_20140410,0.2607075,0.3014075,0.33779,0.3999675,299.1365285
3,52,38,LC08_013032_20140410,0.19176500000000002,0.247205,0.28265250000000003,0.30327750000000003,298.3503839
